DAP000198	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDS00417	TTD_partner_id	Peptidyl-prolyl cis-trans isomerase B:Cyclophilin B:CYPB:CYP-S1:PPIase:PPIB:Rotamase:S-cyclophilin:SCYLP:P23284	TTD	4.3.02 (2011.08.25)	binder
DB07384	DrugBank drug identifier	DrugBank	3	DGBNK_G6343	drugbank_partner_id	ATP5B:P06576	DrugBank	3	na
DB07384	DrugBank drug identifier	DrugBank	3	DGBNK_G6344	drugbank_partner_id	ATP5C1:P36542	DrugBank	3	na
DB07394	DrugBank drug identifier	DrugBank	3	DGBNK_G6342	drugbank_partner_id	ATP5A1:P25705	DrugBank	3	na
DB07394	DrugBank drug identifier	DrugBank	3	DGBNK_G6343	drugbank_partner_id	ATP5B:P06576	DrugBank	3	na
DB07394	DrugBank drug identifier	DrugBank	3	DGBNK_G6344	drugbank_partner_id	ATP5C1:P36542	DrugBank	3	na
DB07444	DrugBank drug identifier	DrugBank	3	DGBNK_G3231	drugbank_partner_id	DAPK1:P53355	DrugBank	3	na
DB07462	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	na
DB07475	DrugBank drug identifier	DrugBank	3	DGBNK_G6418	drugbank_partner_id	PSMA7:O14818	DrugBank	3	na
DB07475	DrugBank drug identifier	DrugBank	3	DGBNK_G6420	drugbank_partner_id	PSMB4:P28070	DrugBank	3	na
DB07495	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07502	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07558	DrugBank drug identifier	DrugBank	3	DGBNK_G6418	drugbank_partner_id	PSMA7:O14818	DrugBank	3	na
DB07574	DrugBank drug identifier	DrugBank	3	DGBNK_G2342	drugbank_partner_id	TUBA1B:P68363	DrugBank	3	na
DB07574	DrugBank drug identifier	DrugBank	3	DGBNK_G2536	drugbank_partner_id	TUBA1C:Q9BQE3	DrugBank	3	na
DB07594	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07594	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB07601	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07718	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB07752	DrugBank drug identifier	DrugBank	3	DGBNK_G6572	drugbank_partner_id	GNB1:P62873	DrugBank	3	na
DB07849	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB07877	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB07877	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB07888	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB07908	DrugBank drug identifier	DrugBank	3	DGBNK_G6622	drugbank_partner_id	PFN1:P07737	DrugBank	3	na
DB08039	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB08045	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08049	DrugBank drug identifier	DrugBank	3	DGBNK_G3810	drugbank_partner_id	COMT:P21964	DrugBank	3	na
DB08117	DrugBank drug identifier	DrugBank	3	DGBNK_G2536	drugbank_partner_id	TUBA1C:Q9BQE3	DrugBank	3	na
DB08153	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08194	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08197	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08231	DrugBank drug identifier	DrugBank	3	DGBNK_G465	drugbank_partner_id	CALM1:P62158	DrugBank	3	na
DB08231	DrugBank drug identifier	DrugBank	3	DGBNK_G6316	drugbank_partner_id	ARF1:P84077	DrugBank	3	na
DB08235	DrugBank drug identifier	DrugBank	3	DGBNK_G6760	drugbank_partner_id	ARPC2:O15144	DrugBank	3	na
DB08236	DrugBank drug identifier	DrugBank	3	DGBNK_G6760	drugbank_partner_id	ARPC2:O15144	DrugBank	3	na
DB08240	DrugBank drug identifier	DrugBank	3	DGBNK_G3069	drugbank_partner_id	ALDOA:P04075	DrugBank	3	na
DB08292	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08293	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08333	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB08334	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB08335	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB08342	DrugBank drug identifier	DrugBank	3	DGBNK_G6785	drugbank_partner_id	TRAPPC5:Q8IUR0	DrugBank	3	na
DB08346	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08348	DrugBank drug identifier	DrugBank	3	DGBNK_G6790	drugbank_partner_id	EEF2:P13639	DrugBank	3	na
DB08370	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB08399	DrugBank drug identifier	DrugBank	3	DGBNK_G6342	drugbank_partner_id	ATP5A1:P25705	DrugBank	3	na
DB08399	DrugBank drug identifier	DrugBank	3	DGBNK_G6343	drugbank_partner_id	ATP5B:P06576	DrugBank	3	na
DB08399	DrugBank drug identifier	DrugBank	3	DGBNK_G6344	drugbank_partner_id	ATP5C1:P36542	DrugBank	3	na
DB08436	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6326	drugbank_partner_id	RPL13A:P40429	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6327	drugbank_partner_id	RPL23:P62829	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6328	drugbank_partner_id	RPL15:P61313	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6329	drugbank_partner_id	RPL19:P84098	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6333	drugbank_partner_id	RPL8:P62917	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6334	drugbank_partner_id	RPL37:P61927	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6335	drugbank_partner_id	RPL3:P39023	DrugBank	3	na
DB08437	DrugBank drug identifier	DrugBank	3	DGBNK_G6336	drugbank_partner_id	RPL11:P62913	DrugBank	3	na
DB08442	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08443	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08464	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08465	DrugBank drug identifier	DrugBank	3	DGBNK_G3456	drugbank_partner_id	HSP90AB1:P08238	DrugBank	3	na
DB08515	DrugBank drug identifier	DrugBank	3	DGBNK_G6418	drugbank_partner_id	PSMA7:O14818	DrugBank	3	na
DB08515	DrugBank drug identifier	DrugBank	3	DGBNK_G6420	drugbank_partner_id	PSMB4:P28070	DrugBank	3	na
DB08518	DrugBank drug identifier	DrugBank	3	DGBNK_G904	drugbank_partner_id	GSTP1:P09211	DrugBank	3	na
DB08557	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08629	DrugBank drug identifier	DrugBank	3	DGBNK_G6342	drugbank_partner_id	ATP5A1:P25705	DrugBank	3	na
DB08629	DrugBank drug identifier	DrugBank	3	DGBNK_G6343	drugbank_partner_id	ATP5B:P06576	DrugBank	3	na
DB08629	DrugBank drug identifier	DrugBank	3	DGBNK_G6344	drugbank_partner_id	ATP5C1:P36542	DrugBank	3	na
DB08651	DrugBank drug identifier	DrugBank	3	DGBNK_G4192	drugbank_partner_id	TOP2B:Q02880	DrugBank	3	na
DB08765	DrugBank drug identifier	DrugBank	3	DGBNK_G3384	drugbank_partner_id	MIF:P14174	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6326	drugbank_partner_id	RPL13A:P40429	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6327	drugbank_partner_id	RPL23:P62829	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6328	drugbank_partner_id	RPL15:P61313	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6329	drugbank_partner_id	RPL19:P84098	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6333	drugbank_partner_id	RPL8:P62917	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6334	drugbank_partner_id	RPL37:P61927	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6335	drugbank_partner_id	RPL3:P39023	DrugBank	3	na
DB08769	DrugBank drug identifier	DrugBank	3	DGBNK_G6336	drugbank_partner_id	RPL11:P62913	DrugBank	3	na
DB08786	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08787	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08788	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08789	DrugBank drug identifier	DrugBank	3	DGBNK_G1939	drugbank_partner_id	HSP90AA1:P07900	DrugBank	3	na
DB08813	DrugBank drug identifier	DrugBank	3	DGBNK_G1953	drugbank_partner_id	FOS:P01100	DrugBank	3	inhibitor
DCL000090	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDC00103	TTD_partner_id	Macrophage migration inhibitory factor:GIF:Glycosylation-inhibiting factor:MIF:Phenylpyruvate tautomerase:P14174	TTD	4.3.02 (2011.08.25)	inhibitor
DCL000154	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDC00022	TTD_partner_id	mRNA of Myb proto-oncogene protein:C-myb:MYB:P10242	TTD	4.3.02 (2011.08.25)	antisense
DCL000242	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDC00018	TTD_partner_id	Heat shock protein HSP 90:HSP 86:HSP90A:HSP90AA1:HSPC1:HSPCA:Renal carcinoma antigen NY-REN-38:P07900	TTD	4.3.02 (2011.08.25)	inhibitor
DCL000795	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDS00362	TTD_partner_id	Catechol-O-methyl-transferase:Catechol-O-methyltransferase:COMT:MB-COMT:S-COMT:P21964	TTD	4.3.02 (2011.08.25)	inhibitor
DPR000144	TTD_drug_id	TTD	4.3.02 (2011.08.25)	TTDC00121	TTD_partner_id	C-X-C chemokine receptor type 4:CD184 antigen:Chemokine receptor CXCR4:CXCR4:CXC-R4:CXCR-4:FB22:Fusin:HM89:LCR1:LESTR:Leukocyte-derived seven transmembrane domain receptor:NPYRL:SDF-1 receptor:Stromal cell-derived factor 1 receptor:P61073	TTD	4.3.02 (2011.08.25)	binder
drug_name_report	drug_nomenclature	drug_source_db_name	drug_source_db_version	gene_name_report	gene_nomenclature	gene_alternate_names	gene_source_db_name	gene_source_db_version	interaction_types
